"Epochzeit";"Zaehler-IDs";"Zaehlerwert";"Normale Zeit";"Stromdifferenz zwischen den Messungen";"Stromdifferenz ohne 0 & 1"
1519933801;"ID A";603920;"Thu 2018-03-01 20:50:01 CET";53;53
1519933921;"ID A";603973;"Thu 2018-03-01 20:52:01 CET";54;54
1519934040;"ID A";604027;"Thu 2018-03-01 20:54:00 CET";55;55
1519934161;"ID A";604082;"Thu 2018-03-01 20:56:01 CET";55;55
1519934280;"ID A";604137;"Thu 2018-03-01 20:58:00 CET";57;57
1519934400;"ID A";604194;"Thu 2018-03-01 21:00:00 CET";55;55
1519934521;"ID A";604249;"Thu 2018-03-01 21:02:01 CET";57;57
1519934640;"ID A";604306;"Thu 2018-03-01 21:04:00 CET";57;57
1519934760;"ID A";604363;"Thu 2018-03-01 21:06:00 CET";57;57
1519934881;"ID A";604420;"Thu 2018-03-01 21:08:01 CET";56;56
1519935000;"ID A";604476;"Thu 2018-03-01 21:10:00 CET";59;59
1519935120;"ID A";604535;"Thu 2018-03-01 21:12:00 CET";57;57
1519935241;"ID A";604592;"Thu 2018-03-01 21:14:01 CET";57;57
1519935360;"ID A";604649;"Thu 2018-03-01 21:16:00 CET";139;139
1519935481;"ID A";604788;"Thu 2018-03-01 21:18:01 CET";86;86
1519935600;"ID A";604874;"Thu 2018-03-01 21:20:00 CET";181;181
1519935750;"ID A";605055;"Thu 2018-03-01 21:22:30 CET";41;41
1519935841;"ID A";605096;"Thu 2018-03-01 21:24:01 CET";182;182
1519935960;"ID A";605278;"Thu 2018-03-01 21:26:00 CET";146;146
1519936081;"ID A";605424;"Thu 2018-03-01 21:28:01 CET";52;52
1519936200;"ID A";605476;"Thu 2018-03-01 21:30:00 CET";190;190
1519936320;"ID A";605666;"Thu 2018-03-01 21:32:00 CET";227;227
1519936441;"ID A";605893;"Thu 2018-03-01 21:34:01 CET";174;174
1519936560;"ID A";606067;"Thu 2018-03-01 21:36:00 CET";48;48
1519936681;"ID A";606115;"Thu 2018-03-01 21:38:01 CET";51;51
1519936800;"ID A";606166;"Thu 2018-03-01 21:40:00 CET";111;111
1519936920;"ID A";606277;"Thu 2018-03-01 21:42:00 CET";184;184
1519937041;"ID A";606461;"Thu 2018-03-01 21:44:01 CET";183;183
1519937160;"ID A";606644;"Thu 2018-03-01 21:46:00 CET";166;166
1519937280;"ID A";606810;"Thu 2018-03-01 21:48:00 CET";120;120
1519937400;"ID A";606930;"Thu 2018-03-01 21:50:00 CET";45;45
1519937520;"ID A";606975;"Thu 2018-03-01 21:52:00 CET";46;46
1519937641;"ID A";607021;"Thu 2018-03-01 21:54:01 CET";49;49
1519937760;"ID A";607070;"Thu 2018-03-01 21:56:00 CET";77;77
1519937880;"ID A";607147;"Thu 2018-03-01 21:58:00 CET";195;195
1519938003;"ID A";607342;"Thu 2018-03-01 22:00:03 CET";161;161
1519938112;"ID A";607503;"Thu 2018-03-01 22:01:52 CET";19;19
1519938120;"ID A";607522;"Thu 2018-03-01 22:02:00 CET";175;175
1519938241;"ID A";607697;"Thu 2018-03-01 22:04:01 CET";118;118
1519938360;"ID A";607815;"Thu 2018-03-01 22:06:00 CET";45;45
1519938481;"ID A";607860;"Thu 2018-03-01 22:08:01 CET";46;46
1519938600;"ID A";607906;"Thu 2018-03-01 22:10:00 CET";23;23
1519938720;"ID A";607929;"Thu 2018-03-01 22:12:00 CET";0
1519938841;"ID A";607929;"Thu 2018-03-01 22:14:01 CET";0
1519938960;"ID A";607929;"Thu 2018-03-01 22:16:00 CET";0
1519939081;"ID A";607929;"Thu 2018-03-01 22:18:01 CET";0
1519939200;"ID A";607929;"Thu 2018-03-01 22:20:00 CET";0
1519939320;"ID A";607929;"Thu 2018-03-01 22:22:00 CET";0
1519939441;"ID A";607929;"Thu 2018-03-01 22:24:01 CET";0
1519939560;"ID A";607929;"Thu 2018-03-01 22:26:00 CET";0
1519939681;"ID A";607929;"Thu 2018-03-01 22:28:01 CET";1
1519939800;"ID A";607930;"Thu 2018-03-01 22:30:00 CET";0
1519939921;"ID A";607930;"Thu 2018-03-01 22:32:01 CET";0
1519940040;"ID A";607930;"Thu 2018-03-01 22:34:00 CET";0
1519940161;"ID A";607930;"Thu 2018-03-01 22:36:01 CET";0
1519940280;"ID A";607930;"Thu 2018-03-01 22:38:00 CET";0
1519940401;"ID A";607930;"Thu 2018-03-01 22:40:01 CET";0
1519940560;"ID A";607930;"Thu 2018-03-01 22:42:40 CET";0
1519940641;"ID A";607930;"Thu 2018-03-01 22:44:01 CET";0
1519940760;"ID A";607930;"Thu 2018-03-01 22:46:00 CET";0
1519940881;"ID A";607930;"Thu 2018-03-01 22:48:01 CET";1
1519941000;"ID A";607931;"Thu 2018-03-01 22:50:00 CET";0
1519941121;"ID A";607931;"Thu 2018-03-01 22:52:01 CET";0
1519941240;"ID A";607931;"Thu 2018-03-01 22:54:00 CET";0
1519941361;"ID A";607931;"Thu 2018-03-01 22:56:01 CET";0
1519941480;"ID A";607931;"Thu 2018-03-01 22:58:00 CET";0
1519941600;"ID A";607931;"Thu 2018-03-01 23:00:00 CET";0
1519941721;"ID A";607931;"Thu 2018-03-01 23:02:01 CET";0
1519941840;"ID A";607931;"Thu 2018-03-01 23:04:00 CET";0
1519941961;"ID A";607931;"Thu 2018-03-01 23:06:01 CET";0
1519942080;"ID A";607931;"Thu 2018-03-01 23:08:00 CET";1
1519942200;"ID A";607932;"Thu 2018-03-01 23:10:00 CET";0
1519942320;"ID A";607932;"Thu 2018-03-01 23:12:00 CET";0
1519942441;"ID A";607932;"Thu 2018-03-01 23:14:01 CET";0
1519942560;"ID A";607932;"Thu 2018-03-01 23:16:00 CET";0
1519942681;"ID A";607932;"Thu 2018-03-01 23:18:01 CET";0
1519942800;"ID A";607932;"Thu 2018-03-01 23:20:00 CET";0
1519942941;"ID A";607932;"Thu 2018-03-01 23:22:21 CET";0
1519943040;"ID A";607932;"Thu 2018-03-01 23:24:00 CET";0
1519943161;"ID A";607932;"Thu 2018-03-01 23:26:01 CET";0
1519943280;"ID A";607932;"Thu 2018-03-01 23:28:00 CET";1
1519943401;"ID A";607933;"Thu 2018-03-01 23:30:01 CET";0
1519943520;"ID A";607933;"Thu 2018-03-01 23:32:00 CET";0
1519943641;"ID A";607933;"Thu 2018-03-01 23:34:01 CET";0
1519943760;"ID A";607933;"Thu 2018-03-01 23:36:00 CET";0
1519943881;"ID A";607933;"Thu 2018-03-01 23:38:01 CET";0
1519944000;"ID A";607933;"Thu 2018-03-01 23:40:00 CET";0
1519944121;"ID A";607933;"Thu 2018-03-01 23:42:01 CET";0
1519944240;"ID A";607933;"Thu 2018-03-01 23:44:00 CET";0
1519944361;"ID A";607933;"Thu 2018-03-01 23:46:01 CET";1
1519944480;"ID A";607934;"Thu 2018-03-01 23:48:00 CET";0
1519944600;"ID A";607934;"Thu 2018-03-01 23:50:00 CET";0
1519944720;"ID A";607934;"Thu 2018-03-01 23:52:00 CET";0
1519944841;"ID A";607934;"Thu 2018-03-01 23:54:01 CET";0
1519944960;"ID A";607934;"Thu 2018-03-01 23:56:00 CET";0
1519945081;"ID A";607934;"Thu 2018-03-01 23:58:01 CET";0
1519945201;"ID A";607934;"Fri 2018-03-02 00:00:01 CET";0
1519945302;"ID A";607934;"Fri 2018-03-02 00:01:42 CET";0
1519945321;"ID A";607934;"Fri 2018-03-02 00:02:01 CET";0
1519945440;"ID A";607934;"Fri 2018-03-02 00:04:00 CET";0
1519945560;"ID A";607934;"Fri 2018-03-02 00:06:00 CET";1
1519945681;"ID A";607935;"Fri 2018-03-02 00:08:01 CET";0
1519945800;"ID A";607935;"Fri 2018-03-02 00:10:00 CET";0
1519945921;"ID A";607935;"Fri 2018-03-02 00:12:01 CET";0
1519946040;"ID A";607935;"Fri 2018-03-02 00:14:00 CET";0
1519946161;"ID A";607935;"Fri 2018-03-02 00:16:01 CET";0
1519946280;"ID A";607935;"Fri 2018-03-02 00:18:00 CET";0
1519946401;"ID A";607935;"Fri 2018-03-02 00:20:01 CET";0
1519946520;"ID A";607935;"Fri 2018-03-02 00:22:00 CET";0
1519946641;"ID A";607935;"Fri 2018-03-02 00:24:01 CET";1
1519946760;"ID A";607936;"Fri 2018-03-02 00:26:00 CET";0
1519946881;"ID A";607936;"Fri 2018-03-02 00:28:01 CET";0
1519947000;"ID A";607936;"Fri 2018-03-02 00:30:00 CET";0
1519947121;"ID A";607936;"Fri 2018-03-02 00:32:01 CET";0
1519947240;"ID A";607936;"Fri 2018-03-02 00:34:00 CET";0
1519947360;"ID A";607936;"Fri 2018-03-02 00:36:00 CET";0
1519947481;"ID A";607936;"Fri 2018-03-02 00:38:01 CET";0
1519947600;"ID A";607936;"Fri 2018-03-02 00:40:00 CET";0
1519947704;"ID A";607936;"Fri 2018-03-02 00:41:44 CET";0
1519947721;"ID A";607936;"Fri 2018-03-02 00:42:01 CET";1
1519947840;"ID A";607937;"Fri 2018-03-02 00:44:00 CET";0
1519947960;"ID A";607937;"Fri 2018-03-02 00:46:00 CET";0
1519948081;"ID A";607937;"Fri 2018-03-02 00:48:01 CET";0
1519948200;"ID A";607937;"Fri 2018-03-02 00:50:00 CET";0
1519948321;"ID A";607937;"Fri 2018-03-02 00:52:01 CET";0
1519948440;"ID A";607937;"Fri 2018-03-02 00:54:00 CET";0
1519948561;"ID A";607937;"Fri 2018-03-02 00:56:01 CET";0
1519948680;"ID A";607937;"Fri 2018-03-02 00:58:00 CET";0
====ID:<"ID B">===
1519862403;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:00:03 CET";0
1519862522;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:02:02 CET";0
1519862642;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:04:02 CET";0
1519862762;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:06:02 CET";0
1519862882;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:08:02 CET";0
1519863002;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:10:02 CET";0
1519863122;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:12:02 CET";0
1519863242;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:14:02 CET";0
1519863362;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:16:02 CET";0
1519863482;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:18:02 CET";0
1519863602;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:20:02 CET";0
1519863715;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:21:55 CET";0
1519863722;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:22:02 CET";0
1519863842;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:24:02 CET";0
1519863962;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:26:02 CET";0
1519864082;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:28:02 CET";0
1519864202;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:30:02 CET";0
1519864322;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:32:02 CET";0
1519864442;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:34:02 CET";0
1519864562;;;;;;;"ID B";1107637;"Thu 2018-03-01 01:36:02 CET";1
1519864682;;;;;;;"ID B";1107638;"Thu 2018-03-01 01:38:02 CET";0
1519864802;;;;;;;"ID B";1107638;"Thu 2018-03-01 01:40:02 CET";0
1519864921;;;;;;;"ID B";1107638;"Thu 2018-03-01 01:42:01 CET";0
1519865042;;;;;;;"ID B";1107638;"Thu 2018-03-01 01:44:02 CET";0
1519865162;;;;;;;"ID B";1107638;"Thu 2018-03-01 01:46:02 CET";0
1519865282;;;;;;;"ID B";1107638;"Thu 2018-03-01 01:48:02 CET";0
1519865402;;;;;;;"ID B";1107638;"Thu 2018-03-01 01:50:02 CET";0
1519865522;;;;;;;"ID B";1107638;"Thu 2018-03-01 01:52:02 CET";0
1519865642;;;;;;;"ID B";1107638;"Thu 2018-03-01 01:54:02 CET";0
1519865762;;;;;;;"ID B";1107638;"Thu 2018-03-01 01:56:02 CET";0
1519865881;;;;;;;"ID B";1107638;"Thu 2018-03-01 01:58:01 CET";0
1519866002;;;;;;;"ID B";1107638;"Thu 2018-03-01 02:00:02 CET";0
1519866144;;;;;;;"ID B";1107638;"Thu 2018-03-01 02:02:24 CET";0
1519866242;;;;;;;"ID B";1107638;"Thu 2018-03-01 02:04:02 CET";0
1519866362;;;;;;;"ID B";1107638;"Thu 2018-03-01 02:06:02 CET";0
1519866482;;;;;;;"ID B";1107638;"Thu 2018-03-01 02:08:02 CET";0
1519866602;;;;;;;"ID B";1107638;"Thu 2018-03-01 02:10:02 CET";0
1519866722;;;;;;;"ID B";1107638;"Thu 2018-03-01 02:12:02 CET";1
1519866842;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:14:02 CET";0
1519866962;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:16:02 CET";0
1519867082;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:18:02 CET";0
1519867202;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:20:02 CET";0
1519867322;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:22:02 CET";0
1519867442;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:24:02 CET";0
1519867562;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:26:02 CET";0
1519867682;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:28:02 CET";0
1519867802;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:30:02 CET";0
1519867921;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:32:01 CET";0
1519868042;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:34:02 CET";0
1519868161;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:36:01 CET";0
1519868282;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:38:02 CET";0
1519868402;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:40:02 CET";0
1519868552;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:42:32 CET";0
1519868642;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:44:02 CET";0
1519868762;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:46:02 CET";0
1519868881;;;;;;;"ID B";1107639;"Thu 2018-03-01 02:48:01 CET";1
1519869002;;;;;;;"ID B";1107640;"Thu 2018-03-01 02:50:02 CET";0
1519869122;;;;;;;"ID B";1107640;"Thu 2018-03-01 02:52:02 CET";0
1519869242;;;;;;;"ID B";1107640;"Thu 2018-03-01 02:54:02 CET";0
1519869362;;;;;;;"ID B";1107640;"Thu 2018-03-01 02:56:02 CET";0
1519869482;;;;;;;"ID B";1107640;"Thu 2018-03-01 02:58:02 CET";0
1519869602;;;;;;;"ID B";1107640;"Thu 2018-03-01 03:00:02 CET";0
1519869722;;;;;;;"ID B";1107640;"Thu 2018-03-01 03:02:02 CET";0
1519869842;;;;;;;"ID B";1107640;"Thu 2018-03-01 03:04:02 CET";0
1519869962;;;;;;;"ID B";1107640;"Thu 2018-03-01 03:06:02 CET";0
1519870082;;;;;;;"ID B";1107640;"Thu 2018-03-01 03:08:02 CET";0
1519870202;;;;;;;"ID B";1107640;"Thu 2018-03-01 03:10:02 CET";0
1519870322;;;;;;;"ID B";1107640;"Thu 2018-03-01 03:12:02 CET";0
1519870442;;;;;;;"ID B";1107640;"Thu 2018-03-01 03:14:02 CET";0
1519870562;;;;;;;"ID B";1107640;"Thu 2018-03-01 03:16:02 CET";0
1519870682;;;;;;;"ID B";1107640;"Thu 2018-03-01 03:18:02 CET";0
1519870802;;;;;;;"ID B";1107640;"Thu 2018-03-01 03:20:02 CET";0
1519870956;;;;;;;"ID B";1107640;"Thu 2018-03-01 03:22:36 CET";0
1519871042;;;;;;;"ID B";1107640;"Thu 2018-03-01 03:24:02 CET";0
1519871162;;;;;;;"ID B";1107640;"Thu 2018-03-01 03:26:02 CET";1
1519871282;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:28:02 CET";0
1519871402;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:30:02 CET";0
1519871522;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:32:02 CET";0
1519871642;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:34:02 CET";0
1519871762;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:36:02 CET";0
1519871881;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:38:01 CET";0
1519872002;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:40:02 CET";0
1519872122;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:42:02 CET";0
1519872242;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:44:02 CET";0
1519872362;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:46:02 CET";0
1519872482;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:48:02 CET";0
1519872602;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:50:02 CET";0
1519872722;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:52:02 CET";0
1519872842;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:54:02 CET";0
1519872961;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:56:01 CET";0
1519873082;;;;;;;"ID B";1107641;"Thu 2018-03-01 03:58:02 CET";0
1519873202;;;;;;;"ID B";1107641;"Thu 2018-03-01 04:00:02 CET";0
1519873323;;;;;;;"ID B";1107641;"Thu 2018-03-01 04:02:03 CET";1
1519873441;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:04:01 CET";0
1519873562;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:06:02 CET";0
1519873682;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:08:02 CET";0
1519873802;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:10:02 CET";0
1519873922;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:12:02 CET";0
1519874042;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:14:02 CET";0
1519874162;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:16:02 CET";0
1519874282;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:18:02 CET";0
1519874402;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:20:02 CET";0
1519874522;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:22:02 CET";0
1519874642;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:24:02 CET";0
1519874762;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:26:02 CET";0
1519874882;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:28:02 CET";0
1519875002;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:30:02 CET";0
1519875122;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:32:02 CET";0
1519875242;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:34:02 CET";0
1519875362;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:36:02 CET";0
1519875482;;;;;;;"ID B";1107642;"Thu 2018-03-01 04:38:02 CET";1
1519875602;;;;;;;"ID B";1107643;"Thu 2018-03-01 04:40:02 CET";0
1519875703;;;;;;;"ID B";1107643;"Thu 2018-03-01 04:41:43 CET";0
1519875722;;;;;;;"ID B";1107643;"Thu 2018-03-01 04:42:02 CET";0
1519875842;;;;;;;"ID B";1107643;"Thu 2018-03-01 04:44:02 CET";0
1519875962;;;;;;;"ID B";1107643;"Thu 2018-03-01 04:46:02 CET";0
1519876082;;;;;;;"ID B";1107643;"Thu 2018-03-01 04:48:02 CET";0
1519876202;;;;;;;"ID B";1107643;"Thu 2018-03-01 04:50:02 CET";0
1519876322;;;;;;;"ID B";1107643;"Thu 2018-03-01 04:52:02 CET";0
1519876442;;;;;;;"ID B";1107643;"Thu 2018-03-01 04:54:02 CET";0
1519876562;;;;;;;"ID B";1107643;"Thu 2018-03-01 04:56:02 CET";0
1519876682;;;;;;;"ID B";1107643;"Thu 2018-03-01 04:58:02 CET";0
1519876802;;;;;;;"ID B";1107643;"Thu 2018-03-01 05:00:02 CET";0
1519876922;;;;;;;"ID B";1107643;"Thu 2018-03-01 05:02:02 CET";0
1519877042;;;;;;;"ID B";1107643;"Thu 2018-03-01 05:04:02 CET";0
1519877162;;;;;;;"ID B";1107643;"Thu 2018-03-01 05:06:02 CET";0
1519877282;;;;;;;"ID B";1107643;"Thu 2018-03-01 05:08:02 CET";0
1519877402;;;;;;;"ID B";1107643;"Thu 2018-03-01 05:10:02 CET";0
1519877522;;;;;;;"ID B";1107643;"Thu 2018-03-01 05:12:02 CET";0
1519877642;;;;;;;"ID B";1107643;"Thu 2018-03-01 05:14:02 CET";0
1519877762;;;;;;;"ID B";1107643;"Thu 2018-03-01 05:16:02 CET";1
1519877882;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:18:02 CET";0
1519878002;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:20:02 CET";0
1519878092;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:21:32 CET";0
1519878122;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:22:02 CET";0
1519878242;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:24:02 CET";0
1519878362;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:26:02 CET";0
1519878482;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:28:02 CET";0
1519878602;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:30:02 CET";0
1519878722;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:32:02 CET";0
1519878842;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:34:02 CET";0
1519878962;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:36:02 CET";0
1519879082;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:38:02 CET";0
1519879202;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:40:02 CET";0
1519879322;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:42:02 CET";0
1519879442;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:44:02 CET";0
1519879562;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:46:02 CET";0
1519879682;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:48:02 CET";0
1519879802;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:50:02 CET";0
1519879922;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:52:02 CET";0
1519880042;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:54:02 CET";0
1519880162;;;;;;;"ID B";1107644;"Thu 2018-03-01 05:56:02 CET";1
1519880282;;;;;;;"ID B";1107645;"Thu 2018-03-01 05:58:02 CET";0
1519880402;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:00:02 CET";0
1519880516;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:01:56 CET";0
1519880522;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:02:02 CET";0
1519880642;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:04:02 CET";0
1519880762;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:06:02 CET";0
1519880882;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:08:02 CET";0
1519881002;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:10:02 CET";0
1519881122;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:12:02 CET";0
1519881242;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:14:02 CET";0
1519881362;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:16:02 CET";0
1519881482;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:18:02 CET";0
1519881602;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:20:02 CET";0
1519881722;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:22:02 CET";0
1519881842;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:24:02 CET";0
1519881962;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:26:02 CET";0
1519882082;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:28:02 CET";0
1519882202;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:30:02 CET";0
1519882322;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:32:02 CET";0
1519882442;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:34:02 CET";0
1519882562;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:36:02 CET";0
1519882682;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:38:02 CET";0
