"Epochzeit";"Zaehler-IDs";"Zaehlerwert";"Normale Zeit";"Stromdifferenz zwischen den Messungen";"Stromdifferenz ohne 0 & 1"
1519882802;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:40:02 CET";0
1519882911;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:41:51 CET";0
1519882922;;;;;;;"ID B";1107645;"Thu 2018-03-01 06:42:02 CET";1
1519883042;;;;;;;"ID B";1107646;"Thu 2018-03-01 06:44:02 CET";0
1519883162;;;;;;;"ID B";1107646;"Thu 2018-03-01 06:46:02 CET";0
1519883282;;;;;;;"ID B";1107646;"Thu 2018-03-01 06:48:02 CET";0
1519883402;;;;;;;"ID B";1107646;"Thu 2018-03-01 06:50:02 CET";0
1519883522;;;;;;;"ID B";1107646;"Thu 2018-03-01 06:52:02 CET";0
1519883642;;;;;;;"ID B";1107646;"Thu 2018-03-01 06:54:02 CET";0
1519883762;;;;;;;"ID B";1107646;"Thu 2018-03-01 06:56:02 CET";0
1519883882;;;;;;;"ID B";1107646;"Thu 2018-03-01 06:58:02 CET";0
1519884002;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:00:02 CET";0
1519884122;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:02:02 CET";0
1519884242;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:04:02 CET";0
1519884362;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:06:02 CET";0
1519884482;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:08:02 CET";0
1519884602;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:10:02 CET";0
1519884722;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:12:02 CET";0
1519884842;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:14:02 CET";0
1519884962;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:16:02 CET";0
1519885082;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:18:02 CET";0
1519885202;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:20:02 CET";0
1519885320;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:22:00 CET";0
1519885442;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:24:02 CET";0
1519885562;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:26:02 CET";0
1519885682;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:28:02 CET";0
1519885802;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:30:02 CET";0
1519885922;;;;;;;"ID B";1107646;"Thu 2018-03-01 07:32:02 CET";1
1519886042;;;;;;;"ID B";1107647;"Thu 2018-03-01 07:34:02 CET";0
1519886162;;;;;;;"ID B";1107647;"Thu 2018-03-01 07:36:02 CET";0
1519886282;;;;;;;"ID B";1107647;"Thu 2018-03-01 07:38:02 CET";0
1519886402;;;;;;;"ID B";1107647;"Thu 2018-03-01 07:40:02 CET";0
1519886522;;;;;;;"ID B";1107647;"Thu 2018-03-01 07:42:02 CET";0
1519886642;;;;;;;"ID B";1107647;"Thu 2018-03-01 07:44:02 CET";0
1519886762;;;;;;;"ID B";1107647;"Thu 2018-03-01 07:46:02 CET";0
1519886882;;;;;;;"ID B";1107647;"Thu 2018-03-01 07:48:02 CET";0
1519887002;;;;;;;"ID B";1107647;"Thu 2018-03-01 07:50:02 CET";0
1519887122;;;;;;;"ID B";1107647;"Thu 2018-03-01 07:52:02 CET";0
1519887242;;;;;;;"ID B";1107647;"Thu 2018-03-01 07:54:02 CET";0
1519887362;;;;;;;"ID B";1107647;"Thu 2018-03-01 07:56:02 CET";1
1519887482;;;;;;;"ID B";1107648;"Thu 2018-03-01 07:58:02 CET";38;38
1519887602;;;;;;;"ID B";1107686;"Thu 2018-03-01 08:00:02 CET";29;29
1519887694;;;;;;;"ID B";1107715;"Thu 2018-03-01 08:01:34 CET";9;9
1519887722;;;;;;;"ID B";1107724;"Thu 2018-03-01 08:02:02 CET";37;37
1519887842;;;;;;;"ID B";1107761;"Thu 2018-03-01 08:04:02 CET";38;38
1519887962;;;;;;;"ID B";1107799;"Thu 2018-03-01 08:06:02 CET";39;39
1519888082;;;;;;;"ID B";1107838;"Thu 2018-03-01 08:08:02 CET";38;38
1519888202;;;;;;;"ID B";1107876;"Thu 2018-03-01 08:10:02 CET";38;38
1519888322;;;;;;;"ID B";1107914;"Thu 2018-03-01 08:12:02 CET";39;39
1519888442;;;;;;;"ID B";1107953;"Thu 2018-03-01 08:14:02 CET";37;37
1519888562;;;;;;;"ID B";1107990;"Thu 2018-03-01 08:16:02 CET";38;38
1519888682;;;;;;;"ID B";1108028;"Thu 2018-03-01 08:18:02 CET";38;38
1519888802;;;;;;;"ID B";1108066;"Thu 2018-03-01 08:20:02 CET";38;38
1519888922;;;;;;;"ID B";1108104;"Thu 2018-03-01 08:22:02 CET";39;39
1519889042;;;;;;;"ID B";1108143;"Thu 2018-03-01 08:24:02 CET";38;38
1519889162;;;;;;;"ID B";1108181;"Thu 2018-03-01 08:26:02 CET";29;29
1519889282;;;;;;;"ID B";1108210;"Thu 2018-03-01 08:28:02 CET";39;39
1519889402;;;;;;;"ID B";1108249;"Thu 2018-03-01 08:30:02 CET";16;16
1519889522;;;;;;;"ID B";1108265;"Thu 2018-03-01 08:32:02 CET";0
1519889642;;;;;;;"ID B";1108265;"Thu 2018-03-01 08:34:02 CET";0
1519889762;;;;;;;"ID B";1108265;"Thu 2018-03-01 08:36:02 CET";0
1519889882;;;;;;;"ID B";1108265;"Thu 2018-03-01 08:38:02 CET";0
1519890002;;;;;;;"ID B";1108265;"Thu 2018-03-01 08:40:02 CET";0
1519890099;;;;;;;"ID B";1108265;"Thu 2018-03-01 08:41:39 CET";0
1519890122;;;;;;;"ID B";1108265;"Thu 2018-03-01 08:42:02 CET";0
1519890242;;;;;;;"ID B";1108265;"Thu 2018-03-01 08:44:02 CET";0
1519890362;;;;;;;"ID B";1108265;"Thu 2018-03-01 08:46:02 CET";0
1519890482;;;;;;;"ID B";1108265;"Thu 2018-03-01 08:48:02 CET";0
1519890602;;;;;;;"ID B";1108265;"Thu 2018-03-01 08:50:02 CET";0
1519890722;;;;;;;"ID B";1108265;"Thu 2018-03-01 08:52:02 CET";0
1519890842;;;;;;;"ID B";1108265;"Thu 2018-03-01 08:54:02 CET";0
1519890962;;;;;;;"ID B";1108265;"Thu 2018-03-01 08:56:02 CET";0
1519891082;;;;;;;"ID B";1108265;"Thu 2018-03-01 08:58:02 CET";0
1519891202;;;;;;;"ID B";1108265;"Thu 2018-03-01 09:00:02 CET";0
1519891322;;;;;;;"ID B";1108265;"Thu 2018-03-01 09:02:02 CET";0
1519891442;;;;;;;"ID B";1108265;"Thu 2018-03-01 09:04:02 CET";0
1519891562;;;;;;;"ID B";1108265;"Thu 2018-03-01 09:06:02 CET";0
1519891682;;;;;;;"ID B";1108265;"Thu 2018-03-01 09:08:02 CET";0
1519891802;;;;;;;"ID B";1108265;"Thu 2018-03-01 09:10:02 CET";0
1519891922;;;;;;;"ID B";1108265;"Thu 2018-03-01 09:12:02 CET";0
1519892042;;;;;;;"ID B";1108265;"Thu 2018-03-01 09:14:02 CET";0
1519892162;;;;;;;"ID B";1108265;"Thu 2018-03-01 09:16:02 CET";0
1519892282;;;;;;;"ID B";1108265;"Thu 2018-03-01 09:18:02 CET";0
1519892402;;;;;;;"ID B";1108265;"Thu 2018-03-01 09:20:02 CET";0
1519892521;;;;;;;"ID B";1108265;"Thu 2018-03-01 09:22:01 CET";0
1519892642;;;;;;;"ID B";1108265;"Thu 2018-03-01 09:24:02 CET";0
1519892762;;;;;;;"ID B";1108265;"Thu 2018-03-01 09:26:02 CET";0
1519892882;;;;;;;"ID B";1108265;"Thu 2018-03-01 09:28:02 CET";1
1519893002;;;;;;;"ID B";1108266;"Thu 2018-03-01 09:30:02 CET";0
1519893122;;;;;;;"ID B";1108266;"Thu 2018-03-01 09:32:02 CET";0
1519893242;;;;;;;"ID B";1108266;"Thu 2018-03-01 09:34:02 CET";0
1519893362;;;;;;;"ID B";1108266;"Thu 2018-03-01 09:36:02 CET";0
1519893482;;;;;;;"ID B";1108266;"Thu 2018-03-01 09:38:02 CET";0
1519893602;;;;;;;"ID B";1108266;"Thu 2018-03-01 09:40:02 CET";0
1519893722;;;;;;;"ID B";1108266;"Thu 2018-03-01 09:42:02 CET";0
1519893842;;;;;;;"ID B";1108266;"Thu 2018-03-01 09:44:02 CET";0
1519893962;;;;;;;"ID B";1108266;"Thu 2018-03-01 09:46:02 CET";0
1519894082;;;;;;;"ID B";1108266;"Thu 2018-03-01 09:48:02 CET";0
1519894202;;;;;;;"ID B";1108266;"Thu 2018-03-01 09:50:02 CET";0
1519894322;;;;;;;"ID B";1108266;"Thu 2018-03-01 09:52:02 CET";0
1519894442;;;;;;;"ID B";1108266;"Thu 2018-03-01 09:54:02 CET";0
1519894562;;;;;;;"ID B";1108266;"Thu 2018-03-01 09:56:02 CET";0
1519894682;;;;;;;"ID B";1108266;"Thu 2018-03-01 09:58:02 CET";0
1519894802;;;;;;;"ID B";1108266;"Thu 2018-03-01 10:00:02 CET";0
1519894898;;;;;;;"ID B";1108266;"Thu 2018-03-01 10:01:38 CET";0
1519894922;;;;;;;"ID B";1108266;"Thu 2018-03-01 10:02:02 CET";0
1519895042;;;;;;;"ID B";1108266;"Thu 2018-03-01 10:04:02 CET";0
1519895162;;;;;;;"ID B";1108266;"Thu 2018-03-01 10:06:02 CET";0
1519895282;;;;;;;"ID B";1108266;"Thu 2018-03-01 10:08:02 CET";0
1519895402;;;;;;;"ID B";1108266;"Thu 2018-03-01 10:10:02 CET";0
1519895522;;;;;;;"ID B";1108266;"Thu 2018-03-01 10:12:02 CET";0
1519895642;;;;;;;"ID B";1108266;"Thu 2018-03-01 10:14:02 CET";0
1519895762;;;;;;;"ID B";1108266;"Thu 2018-03-01 10:16:02 CET";0
1519895882;;;;;;;"ID B";1108266;"Thu 2018-03-01 10:18:02 CET";0
1519896002;;;;;;;"ID B";1108266;"Thu 2018-03-01 10:20:02 CET";0
1519896122;;;;;;;"ID B";1108266;"Thu 2018-03-01 10:22:02 CET";3;3
1519896242;;;;;;;"ID B";1108269;"Thu 2018-03-01 10:24:02 CET";3;3
1519896362;;;;;;;"ID B";1108272;"Thu 2018-03-01 10:26:02 CET";2;2
1519896482;;;;;;;"ID B";1108274;"Thu 2018-03-01 10:28:02 CET";3;3
1519896602;;;;;;;"ID B";1108277;"Thu 2018-03-01 10:30:02 CET";19;19
1519896722;;;;;;;"ID B";1108296;"Thu 2018-03-01 10:32:02 CET";38;38
1519896842;;;;;;;"ID B";1108334;"Thu 2018-03-01 10:34:02 CET";38;38
1519896962;;;;;;;"ID B";1108372;"Thu 2018-03-01 10:36:02 CET";38;38
1519897082;;;;;;;"ID B";1108410;"Thu 2018-03-01 10:38:02 CET";39;39
1519897202;;;;;;;"ID B";1108449;"Thu 2018-03-01 10:40:02 CET";32;32
1519897367;;;;;;;"ID B";1108481;"Thu 2018-03-01 10:42:47 CET";24;24
1519897442;;;;;;;"ID B";1108505;"Thu 2018-03-01 10:44:02 CET";38;38
1519897562;;;;;;;"ID B";1108543;"Thu 2018-03-01 10:46:02 CET";37;37
1519897682;;;;;;;"ID B";1108580;"Thu 2018-03-01 10:48:02 CET";19;19
1519897802;;;;;;;"ID B";1108599;"Thu 2018-03-01 10:50:02 CET";0
1519897922;;;;;;;"ID B";1108599;"Thu 2018-03-01 10:52:02 CET";0
1519898042;;;;;;;"ID B";1108599;"Thu 2018-03-01 10:54:02 CET";0
1519898162;;;;;;;"ID B";1108599;"Thu 2018-03-01 10:56:02 CET";0
1519898282;;;;;;;"ID B";1108599;"Thu 2018-03-01 10:58:02 CET";0
1519898402;;;;;;;"ID B";1108599;"Thu 2018-03-01 11:00:02 CET";0
1519898522;;;;;;;"ID B";1108599;"Thu 2018-03-01 11:02:02 CET";0
1519898642;;;;;;;"ID B";1108599;"Thu 2018-03-01 11:04:02 CET";0
1519898762;;;;;;;"ID B";1108599;"Thu 2018-03-01 11:06:02 CET";0
1519898882;;;;;;;"ID B";1108599;"Thu 2018-03-01 11:08:02 CET";0
1519899002;;;;;;;"ID B";1108599;"Thu 2018-03-01 11:10:02 CET";0
1519899122;;;;;;;"ID B";1108599;"Thu 2018-03-01 11:12:02 CET";0
1519899242;;;;;;;"ID B";1108599;"Thu 2018-03-01 11:14:02 CET";0
1519899362;;;;;;;"ID B";1108599;"Thu 2018-03-01 11:16:02 CET";0
1519899482;;;;;;;"ID B";1108599;"Thu 2018-03-01 11:18:02 CET";0
1519899602;;;;;;;"ID B";1108599;"Thu 2018-03-01 11:20:02 CET";0
1519899713;;;;;;;"ID B";1108599;"Thu 2018-03-01 11:21:53 CET";0
1519899722;;;;;;;"ID B";1108599;"Thu 2018-03-01 11:22:02 CET";0
1519899842;;;;;;;"ID B";1108599;"Thu 2018-03-01 11:24:02 CET";0
1519899962;;;;;;;"ID B";1108599;"Thu 2018-03-01 11:26:02 CET";1
1519900082;;;;;;;"ID B";1108600;"Thu 2018-03-01 11:28:02 CET";0
1519900202;;;;;;;"ID B";1108600;"Thu 2018-03-01 11:30:02 CET";0
1519900322;;;;;;;"ID B";1108600;"Thu 2018-03-01 11:32:02 CET";0
1519900442;;;;;;;"ID B";1108600;"Thu 2018-03-01 11:34:02 CET";0
1519900562;;;;;;;"ID B";1108600;"Thu 2018-03-01 11:36:02 CET";0
1519900682;;;;;;;"ID B";1108600;"Thu 2018-03-01 11:38:02 CET";0
1519900802;;;;;;;"ID B";1108600;"Thu 2018-03-01 11:40:02 CET";0
1519900922;;;;;;;"ID B";1108600;"Thu 2018-03-01 11:42:02 CET";0
1519901042;;;;;;;"ID B";1108600;"Thu 2018-03-01 11:44:02 CET";0
1519901162;;;;;;;"ID B";1108600;"Thu 2018-03-01 11:46:02 CET";0
1519901282;;;;;;;"ID B";1108600;"Thu 2018-03-01 11:48:02 CET";0
1519901402;;;;;;;"ID B";1108600;"Thu 2018-03-01 11:50:02 CET";31;31
1519901522;;;;;;;"ID B";1108631;"Thu 2018-03-01 11:52:02 CET";38;38
1519901642;;;;;;;"ID B";1108669;"Thu 2018-03-01 11:54:02 CET";38;38
1519901762;;;;;;;"ID B";1108707;"Thu 2018-03-01 11:56:02 CET";74;74
1519901882;;;;;;;"ID B";1108781;"Thu 2018-03-01 11:58:02 CET";38;38
1519902002;;;;;;;"ID B";1108819;"Thu 2018-03-01 12:00:02 CET";43;43
1519902135;;;;;;;"ID B";1108862;"Thu 2018-03-01 12:02:15 CET";34;34
1519902242;;;;;;;"ID B";1108896;"Thu 2018-03-01 12:04:02 CET";39;39
1519902362;;;;;;;"ID B";1108935;"Thu 2018-03-01 12:06:02 CET";38;38
1519902482;;;;;;;"ID B";1108973;"Thu 2018-03-01 12:08:02 CET";39;39
1519902602;;;;;;;"ID B";1109012;"Thu 2018-03-01 12:10:02 CET";38;38
1519902722;;;;;;;"ID B";1109050;"Thu 2018-03-01 12:12:02 CET";38;38
1519902842;;;;;;;"ID B";1109088;"Thu 2018-03-01 12:14:02 CET";38;38
1519902962;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:16:02 CET";0
1519903082;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:18:02 CET";0
1519903202;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:20:02 CET";0
1519903322;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:22:02 CET";0
1519903442;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:24:02 CET";0
1519903562;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:26:02 CET";0
1519903682;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:28:02 CET";0
1519903802;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:30:02 CET";0
1519903922;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:32:02 CET";0
1519904042;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:34:02 CET";0
1519904162;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:36:02 CET";0
1519904282;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:38:02 CET";0
1519904402;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:40:02 CET";0
1519904548;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:42:28 CET";0
1519904642;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:44:02 CET";0
1519904762;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:46:02 CET";0
1519904882;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:48:02 CET";0
1519905002;;;;;;;"ID B";1109126;"Thu 2018-03-01 12:50:02 CET";1
1519905122;;;;;;;"ID B";1109127;"Thu 2018-03-01 12:52:02 CET";0
1519905242;;;;;;;"ID B";1109127;"Thu 2018-03-01 12:54:02 CET";0
1519905362;;;;;;;"ID B";1109127;"Thu 2018-03-01 12:56:02 CET";0
1519905482;;;;;;;"ID B";1109127;"Thu 2018-03-01 12:58:02 CET";0
1519905602;;;;;;;"ID B";1109127;"Thu 2018-03-01 13:00:02 CET";1
1519905722;;;;;;;"ID B";1109128;"Thu 2018-03-01 13:02:02 CET";30;30
1519905842;;;;;;;"ID B";1109158;"Thu 2018-03-01 13:04:02 CET";86;86
1519905962;;;;;;;"ID B";1109244;"Thu 2018-03-01 13:06:02 CET";142;142
1519906082;;;;;;;"ID B";1109386;"Thu 2018-03-01 13:08:02 CET";152;152
1519906202;;;;;;;"ID B";1109538;"Thu 2018-03-01 13:10:02 CET";114;114
1519906322;;;;;;;"ID B";1109652;"Thu 2018-03-01 13:12:02 CET";107;107
1519906442;;;;;;;"ID B";1109759;"Thu 2018-03-01 13:14:02 CET";71;71
1519906562;;;;;;;"ID B";1109830;"Thu 2018-03-01 13:16:02 CET";38;38
1519906682;;;;;;;"ID B";1109868;"Thu 2018-03-01 13:18:02 CET";38;38
1519906802;;;;;;;"ID B";1109906;"Thu 2018-03-01 13:20:02 CET";48;48
1519906958;;;;;;;"ID B";1109954;"Thu 2018-03-01 13:22:38 CET";27;27
1519907042;;;;;;;"ID B";1109981;"Thu 2018-03-01 13:24:02 CET";38;38
1519907162;;;;;;;"ID B";1110019;"Thu 2018-03-01 13:26:02 CET";37;37
1519907282;;;;;;;"ID B";1110056;"Thu 2018-03-01 13:28:02 CET";38;38
1519907402;;;;;;;"ID B";1110094;"Thu 2018-03-01 13:30:02 CET";37;37
1519907522;;;;;;;"ID B";1110131;"Thu 2018-03-01 13:32:02 CET";38;38
1519907642;;;;;;;"ID B";1110169;"Thu 2018-03-01 13:34:02 CET";24;24
1519907762;;;;;;;"ID B";1110193;"Thu 2018-03-01 13:36:02 CET";2;2
1519907882;;;;;;;"ID B";1110195;"Thu 2018-03-01 13:38:02 CET";3;3
1519908002;;;;;;;"ID B";1110198;"Thu 2018-03-01 13:40:02 CET";2;2
1519908122;;;;;;;"ID B";1110200;"Thu 2018-03-01 13:42:02 CET";3;3
1519908242;;;;;;;"ID B";1110203;"Thu 2018-03-01 13:44:02 CET";3;3
1519908362;;;;;;;"ID B";1110206;"Thu 2018-03-01 13:46:02 CET";2;2
1519908482;;;;;;;"ID B";1110208;"Thu 2018-03-01 13:48:02 CET";3;3
1519908602;;;;;;;"ID B";1110211;"Thu 2018-03-01 13:50:02 CET";2;2
1519908722;;;;;;;"ID B";1110213;"Thu 2018-03-01 13:52:02 CET";3;3
1519908842;;;;;;;"ID B";1110216;"Thu 2018-03-01 13:54:02 CET";3;3
1519908962;;;;;;;"ID B";1110219;"Thu 2018-03-01 13:56:02 CET";2;2
1519909082;;;;;;;"ID B";1110221;"Thu 2018-03-01 13:58:02 CET";3;3
1519909202;;;;;;;"ID B";1110224;"Thu 2018-03-01 14:00:02 CET";2;2
1519909311;;;;;;;"ID B";1110226;"Thu 2018-03-01 14:01:51 CET";0
1519909322;;;;;;;"ID B";1110226;"Thu 2018-03-01 14:02:02 CET";3;3
1519909442;;;;;;;"ID B";1110229;"Thu 2018-03-01 14:04:02 CET";3;3
1519909562;;;;;;;"ID B";1110232;"Thu 2018-03-01 14:06:02 CET";2;2
1519909682;;;;;;;"ID B";1110234;"Thu 2018-03-01 14:08:02 CET";3;3
1519909802;;;;;;;"ID B";1110237;"Thu 2018-03-01 14:10:02 CET";3;3
1519909922;;;;;;;"ID B";1110240;"Thu 2018-03-01 14:12:02 CET";2;2
1519910042;;;;;;;"ID B";1110242;"Thu 2018-03-01 14:14:02 CET";3;3
1519910162;;;;;;;"ID B";1110245;"Thu 2018-03-01 14:16:02 CET";2;2
1519910282;;;;;;;"ID B";1110247;"Thu 2018-03-01 14:18:02 CET";3;3
1519910402;;;;;;;"ID B";1110250;"Thu 2018-03-01 14:20:02 CET";3;3
1519910522;;;;;;;"ID B";1110253;"Thu 2018-03-01 14:22:02 CET";2;2
1519910642;;;;;;;"ID B";1110255;"Thu 2018-03-01 14:24:02 CET";3;3
1519910762;;;;;;;"ID B";1110258;"Thu 2018-03-01 14:26:02 CET";2;2
1519910882;;;;;;;"ID B";1110260;"Thu 2018-03-01 14:28:02 CET";3;3
1519911002;;;;;;;"ID B";1110263;"Thu 2018-03-01 14:30:02 CET";3;3
1519911122;;;;;;;"ID B";1110266;"Thu 2018-03-01 14:32:02 CET";2;2
1519911242;;;;;;;"ID B";1110268;"Thu 2018-03-01 14:34:02 CET";3;3
1519911362;;;;;;;"ID B";1110271;"Thu 2018-03-01 14:36:02 CET";2;2
1519911482;;;;;;;"ID B";1110273;"Thu 2018-03-01 14:38:02 CET";3;3
1519911602;;;;;;;"ID B";1110276;"Thu 2018-03-01 14:40:02 CET";3;3
1519911718;;;;;;;"ID B";1110279;"Thu 2018-03-01 14:41:58 CET";0
1519911722;;;;;;;"ID B";1110279;"Thu 2018-03-01 14:42:02 CET";25;25
1519911842;;;;;;;"ID B";1110304;"Thu 2018-03-01 14:44:02 CET";39;39
1519911962;;;;;;;"ID B";1110343;"Thu 2018-03-01 14:46:02 CET";39;39
1519912082;;;;;;;"ID B";1110382;"Thu 2018-03-01 14:48:02 CET";39;39
1519912202;;;;;;;"ID B";1110421;"Thu 2018-03-01 14:50:02 CET";38;38
1519912322;;;;;;;"ID B";1110459;"Thu 2018-03-01 14:52:02 CET";102;102
1519912442;;;;;;;"ID B";1110561;"Thu 2018-03-01 14:54:02 CET";251;251
1519912562;;;;;;;"ID B";1110812;"Thu 2018-03-01 14:56:02 CET";242;242
1519912682;;;;;;;"ID B";1111054;"Thu 2018-03-01 14:58:02 CET";240;240
1519912802;;;;;;;"ID B";1111294;"Thu 2018-03-01 15:00:02 CET";143;143
1519912922;;;;;;;"ID B";1111437;"Thu 2018-03-01 15:02:02 CET";173;173
1519913042;;;;;;;"ID B";1111610;"Thu 2018-03-01 15:04:02 CET";76;76
1519913162;;;;;;;"ID B";1111686;"Thu 2018-03-01 15:06:02 CET";73;73
1519913282;;;;;;;"ID B";1111759;"Thu 2018-03-01 15:08:02 CET";72;72
1519913402;;;;;;;"ID B";1111831;"Thu 2018-03-01 15:10:02 CET";39;39
1519913522;;;;;;;"ID B";1111870;"Thu 2018-03-01 15:12:02 CET";38;38
1519913642;;;;;;;"ID B";1111908;"Thu 2018-03-01 15:14:02 CET";39;39
1519913762;;;;;;;"ID B";1111947;"Thu 2018-03-01 15:16:02 CET";38;38
1519913882;;;;;;;"ID B";1111985;"Thu 2018-03-01 15:18:02 CET";39;39
1519914002;;;;;;;"ID B";1112024;"Thu 2018-03-01 15:20:02 CET";49;49
1519914156;;;;;;;"ID B";1112073;"Thu 2018-03-01 15:22:36 CET";28;28
1519914242;;;;;;;"ID B";1112101;"Thu 2018-03-01 15:24:02 CET";39;39
1519914362;;;;;;;"ID B";1112140;"Thu 2018-03-01 15:26:02 CET";57;57
1519914482;;;;;;;"ID B";1112197;"Thu 2018-03-01 15:28:02 CET";238;238
1519914602;;;;;;;"ID B";1112435;"Thu 2018-03-01 15:30:02 CET";236;236
1519914722;;;;;;;"ID B";1112671;"Thu 2018-03-01 15:32:02 CET";105;105
1519914842;;;;;;;"ID B";1112776;"Thu 2018-03-01 15:34:02 CET";228;228
1519914962;;;;;;;"ID B";1113004;"Thu 2018-03-01 15:36:02 CET";236;236
1519915082;;;;;;;"ID B";1113240;"Thu 2018-03-01 15:38:02 CET";103;103
1519915202;;;;;;;"ID B";1113343;"Thu 2018-03-01 15:40:02 CET";136;136
1519915322;;;;;;;"ID B";1113479;"Thu 2018-03-01 15:42:02 CET";232;232
1519915442;;;;;;;"ID B";1113711;"Thu 2018-03-01 15:44:02 CET";135;135
1519915562;;;;;;;"ID B";1113846;"Thu 2018-03-01 15:46:02 CET";147;147
1519915682;;;;;;;"ID B";1113993;"Thu 2018-03-01 15:48:02 CET";189;189
1519915802;;;;;;;"ID B";1114182;"Thu 2018-03-01 15:50:02 CET";169;169
1519915922;;;;;;;"ID B";1114351;"Thu 2018-03-01 15:52:02 CET";132;132
